usvb_unidad_asistencial_de_soporte_vital_basico,apolos_vehiculos_de_apoyo_logistico,ume_unidad_medica_de_emergencia,ano,provincia,hems_helicopteros_medicos_de_emergencias,uvi_inth_unidad_de_transporte_interhospitalario,uene_unidad_de_enfermeria_de_emergencia
12.0,0.0,2.0,2021,Ávila,0.0,1.0,
22.0,0.0,3.0,2021,León,1.0,2.0,
15.0,1.0,3.0,2021,Salamanca,1.0,1.0,
12.0,0.0,2.0,2022,Ávila,0.0,1.0,
17.0,1.0,4.0,2022,Burgos,1.0,4.0,
15.0,1.0,3.0,2022,Salamanca,1.0,1.0,
10.0,0.0,1.0,2022,Segovia,0.0,1.0,
11.0,0.0,3.0,2022,Zamora,0.0,3.0,
18.0,1.0,4.0,2023,Burgos,1.0,3.0,0
24.0,0.0,3.0,2023,León,1.0,2.0,0
11.0,0.0,2.0,2023,Palencia,0.0,2.0,1
20.0,1.0,3.0,2023,Salamanca,1.0,1.0,1
15.0,0.0,3.0,2023,Zamora,0.0,3.0,1
24.0,0.0,3.0,2024,León,1.0,2.0,0
11.0,0.0,2.0,2024,Palencia,0.0,2.0,1
11.0,0.0,1.0,2024,Segovia,0.0,2.0,2
17.0,1.0,4.0,2021,Burgos,1.0,4.0,
8.0,0.0,2.0,2021,Palencia,0.0,2.0,
8.0,0.0,1.0,2021,Soria,0.0,1.0,
14.0,1.0,4.0,2021,Valladolid,0.0,2.0,
11.0,0.0,3.0,2021,Zamora,0.0,3.0,
22.0,0.0,3.0,2022,León,1.0,2.0,
8.0,0.0,2.0,2022,Palencia,0.0,2.0,
14.0,1.0,4.0,2022,Valladolid,1.0,2.0,
12.0,0.0,1.0,2023,Soria,0.0,2.0,0
18.0,1.0,4.0,2024,Burgos,1.0,3.0,0
16.0,1.0,4.0,2024,Valladolid,1.0,2.0,0
10.0,0.0,1.0,2021,Segovia,0.0,1.0,
8.0,0.0,1.0,2022,Soria,0.0,1.0,
16.0,0.0,2.0,2023,Ávila,0.0,2.0,0
11.0,0.0,1.0,2023,Segovia,0.0,2.0,2
16.0,1.0,4.0,2023,Valladolid,1.0,2.0,0
16.0,0.0,2.0,2024,Ávila,0.0,2.0,0
20.0,1.0,3.0,2024,Salamanca,1.0,1.0,1
12.0,0.0,1.0,2024,Soria,0.0,2.0,0
15.0,0.0,3.0,2024,Zamora,0.0,3.0,1
